# timestamp tx ty tz qx qy qz qw
1664896282.304186820984 23.432241439819 -6.157542228699 0.000000000000 0.000000000000 0.000000000000 -0.972145885207 0.234376572795
1664896282.385926961899 23.405723571777 -6.172631740570 0.000000000000 0.000000000000 0.000000000000 -0.971830434733 0.235681153523
1664896282.501919269562 23.364957809448 -6.194448471069 0.000000000000 0.000000000000 0.000000000000 -0.971550117402 0.236834054511
1664896282.603608608246 23.326141357422 -6.215155601501 0.000000000000 0.000000000000 0.000000000000 -0.971874892420 0.235497756853
1664896282.695214748383 23.261499404907 -6.247073650360 0.000000000000 0.000000000000 0.000000000000 -0.971609883545 0.236588744866
1664896282.799580812454 23.200813293457 -6.277797222137 0.000000000000 0.000000000000 0.000000000000 -0.972331379821 0.233605838574
1664896282.902394056320 23.170846939087 -6.295021057129 0.000000000000 0.000000000000 0.000000000000 -0.972826430296 0.231535605291
1664896282.992835044861 23.179557800293 -6.291514396667 0.000000000000 0.000000000000 0.000000000000 -0.973379732628 0.229198377194
1664896283.097238302231 23.148328781128 -6.308739185333 0.000000000000 0.000000000000 0.000000000000 -0.973771092402 0.227529909248
1664896283.156388759613 23.083440780640 -6.342201709747 0.000000000000 0.000000000000 0.000000000000 -0.973526582384 0.228573824816
1664896283.297863721848 23.011001586914 -6.378689289093 0.000000000000 0.000000000000 0.000000000000 -0.973453889724 0.228883211664
1664896283.390355825424 22.946474075317 -6.410543441772 0.000000000000 0.000000000000 0.000000000000 -0.973332662645 0.229398186194
1664896283.493166446686 22.878494262695 -6.443771839142 0.000000000000 0.000000000000 0.000000000000 -0.973648868556 0.228052364074
1664896283.639020681381 22.811613082886 -6.478419303894 0.000000000000 0.000000000000 0.000000000000 -0.973566812772 0.228402410384
1664896283.699675083160 22.734531402588 -6.516131401062 0.000000000000 0.000000000000 0.000000000000 -0.973618384401 0.228182474254
1664896283.834590911865 22.675823211670 -6.546908378601 0.000000000000 0.000000000000 0.000000000000 -0.973375961981 0.229214390118
1664896283.886051177979 22.616079330444 -6.577092647552 0.000000000000 0.000000000000 0.000000000000 -0.973159858977 0.230130156379
1664896284.020591020584 22.533121109009 -6.618536949158 0.000000000000 0.000000000000 0.000000000000 -0.973098510224 0.230389429877
1664896284.096009492874 22.405673980713 -6.678950786591 0.000000000000 0.000000000000 0.000000000000 -0.973347564376 0.229334949199
1664896284.199783563614 22.346162796021 -6.707213878632 0.000000000000 0.000000000000 0.000000000000 -0.973306978282 0.229507137204
1664896284.323981523514 22.301946640015 -6.731935024261 0.000000000000 0.000000000000 0.000000000000 -0.973332744684 0.229397838103
1664896284.404379844666 22.228010177612 -6.769301414490 0.000000000000 0.000000000000 0.000000000000 -0.973909973619 0.226934711503
1664896284.505620002747 22.121583938599 -6.822420120239 0.000000000000 0.000000000000 0.000000000000 -0.973825041122 0.227298898554
1664896284.630577802658 22.001867294312 -6.881696224213 0.000000000000 0.000000000000 0.000000000000 -0.974112264191 0.226064806533
1664896284.698019027710 21.993143081665 -6.885173797607 0.000000000000 0.000000000000 0.000000000000 -0.974467668454 0.224527867175
1664896284.800773859024 21.935968399048 -6.914186477661 0.000000000000 0.000000000000 0.000000000000 -0.974736045293 0.223359893461
1664896284.933732271194 21.858983993530 -6.951564311981 0.000000000000 0.000000000000 0.000000000000 -0.974601110810 0.223947928785
1664896285.004128932953 21.747856140137 -7.003041744232 0.000000000000 0.000000000000 0.000000000000 -0.975442640110 0.220253617123
1664896285.253735542297 21.557413101196 -7.089727401733 0.000000000000 0.000000000000 0.000000000000 -0.976745505953 0.214401997659
1664896285.325162410736 21.476776123047 -7.128365993500 0.000000000000 0.000000000000 0.000000000000 -0.977172705262 0.212446473474
1664896285.395312786102 21.392953872681 -7.168210506439 0.000000000000 0.000000000000 0.000000000000 -0.977435315202 0.211234951168
1664896285.531111717224 21.287233352661 -7.216335296631 0.000000000000 0.000000000000 0.000000000000 -0.977966556619 0.208761620358
1664896285.635612487793 21.198801040649 -7.254649639130 0.000000000000 0.000000000000 0.000000000000 -0.978597570615 0.205783368586
1664896285.697003602982 21.122695922852 -7.287456512451 0.000000000000 0.000000000000 0.000000000000 -0.978265996262 0.207353901718
1664896285.787773847580 21.051691055298 -7.318679332733 0.000000000000 0.000000000000 0.000000000000 -0.978687947431 0.205353114299
1664896285.921339750290 20.961969375610 -7.356844425201 0.000000000000 0.000000000000 0.000000000000 -0.978332290671 0.207040887339
1664896286.031962156296 20.906949996948 -7.379743099213 0.000000000000 0.000000000000 0.000000000000 -0.979278004188 0.202520592815
1664896286.135424137115 20.878177642822 -7.393605709076 0.000000000000 0.000000000000 0.000000000000 -0.979141305214 0.203180472546
1664896286.221297264099 20.766403198242 -7.440452098846 0.000000000000 0.000000000000 0.000000000000 -0.980302948358 0.197499694786
1664896286.288174629211 20.687074661255 -7.472684383392 0.000000000000 0.000000000000 0.000000000000 -0.980520132465 0.196418608667
1664896286.423907279968 20.564210891724 -7.522946357727 0.000000000000 0.000000000000 0.000000000000 -0.980861897739 0.194704744586
1664896286.537219762802 20.495122909546 -7.550765037537 0.000000000000 0.000000000000 0.000000000000 -0.981728299700 0.190288059447
1664896286.629148006439 20.373012542725 -7.599271774292 0.000000000000 0.000000000000 0.000000000000 -0.981925980763 0.189265338356
1664896286.772048473358 20.276018142700 -7.637636184692 0.000000000000 0.000000000000 0.000000000000 -0.982084472746 0.188441206724
1664896286.853578329086 20.196281433105 -7.667303085327 0.000000000000 0.000000000000 0.000000000000 -0.982416411998 0.186702955082
1664896286.934994220734 20.106756210327 -7.700798034668 0.000000000000 0.000000000000 0.000000000000 -0.983010941003 0.183546969107
1664896287.033049345016 19.993986129761 -7.743124485016 0.000000000000 0.000000000000 0.000000000000 -0.983396318623 0.181470880635
1664896287.133541107178 19.923101425171 -7.768280029297 0.000000000000 0.000000000000 0.000000000000 -0.983718405974 0.179716715272
1664896287.185743331909 19.784137725830 -7.819012165070 0.000000000000 0.000000000000 0.000000000000 -0.984694595844 0.174288705646
1664896287.338306427002 19.723237991333 -7.840666770935 0.000000000000 0.000000000000 0.000000000000 -0.984928336247 0.172962922207
1664896287.442889928818 19.619386672974 -7.876896858215 0.000000000000 0.000000000000 0.000000000000 -0.986137094284 0.165932610650
1664896287.473051309586 19.522592544556 -7.912461757660 0.000000000000 0.000000000000 0.000000000000 -0.986776912445 0.162084314679
1664896287.605512619019 19.378734588623 -7.958059310913 0.000000000000 0.000000000000 0.000000000000 -0.987645819852 0.156702694706
1664896287.738224744797 19.261243820190 -7.992670059204 0.000000000000 0.000000000000 0.000000000000 -0.988348951171 0.152204962863
1664896287.798575639725 19.150455474854 -8.025130271912 0.000000000000 0.000000000000 0.000000000000 -0.988809160900 0.149185935398
1664896287.889024496078 19.073383331299 -8.048924446106 0.000000000000 0.000000000000 0.000000000000 -0.989457664821 0.144822406856
1664896287.988795518875 18.963027954102 -8.081053733826 0.000000000000 0.000000000000 0.000000000000 -0.990258194781 0.139243339767
1664896288.099390029907 18.879440307617 -8.105830192566 0.000000000000 0.000000000000 0.000000000000 -0.990400130007 0.138230179346
1664896288.204119205475 18.817199707031 -8.125462532043 0.000000000000 0.000000000000 0.000000000000 -0.990368614236 0.138455797773
1664896288.289038419724 18.721363067627 -8.154376029968 0.000000000000 0.000000000000 0.000000000000 -0.990788472663 0.135418619246
1664896288.399574041367 18.648273468018 -8.176105499268 0.000000000000 0.000000000000 0.000000000000 -0.991279332293 0.131777408419
1664896288.501043319702 18.583498001099 -8.192123413086 0.000000000000 0.000000000000 0.000000000000 -0.992141392147 0.125121772641
1664896288.571417808533 18.485191345215 -8.217162132263 0.000000000000 0.000000000000 0.000000000000 -0.992247145492 0.124280337393
1664896288.693320035934 18.402349472046 -8.238697052002 0.000000000000 0.000000000000 0.000000000000 -0.992334796904 0.123578521004
1664896288.796766519547 18.317890167236 -8.257695198059 0.000000000000 0.000000000000 0.000000000000 -0.993041963456 0.117761024176
1664896288.887557744980 18.233394622803 -8.279339790344 0.000000000000 0.000000000000 0.000000000000 -0.993351574874 0.115120148957
1664896288.990483522415 18.122442245483 -8.304413795471 0.000000000000 0.000000000000 0.000000000000 -0.993814511556 0.111052765029
1664896289.102408647537 18.036895751953 -8.324765205383 0.000000000000 0.000000000000 0.000000000000 -0.994084707262 0.108607526387
1664896289.204249382019 17.970167160034 -8.338035583496 0.000000000000 0.000000000000 0.000000000000 -0.994331978950 0.106319874145
1664896289.296740055084 17.888793945312 -8.354495048523 0.000000000000 0.000000000000 0.000000000000 -0.994449314262 0.105216735184
1664896289.435597658157 17.802600860596 -8.373465538025 0.000000000000 0.000000000000 0.000000000000 -0.994781590156 0.102027387920
1664896289.530611276627 17.750610351562 -8.381124496460 0.000000000000 0.000000000000 0.000000000000 -0.995283025983 0.097013907197
1664896289.602112770081 17.689048767090 -8.391953468323 0.000000000000 0.000000000000 0.000000000000 -0.995442753519 0.095361021731
1664896289.692717552185 17.630758285522 -8.401294708252 0.000000000000 0.000000000000 0.000000000000 -0.995826037356 0.091271591003
1664896289.796428203583 17.618095397949 -8.403237342834 0.000000000000 0.000000000000 0.000000000000 -0.995529777055 0.094448202717
1664896289.903321266174 17.540342330933 -8.416994094849 0.000000000000 0.000000000000 0.000000000000 -0.996115804723 0.088052845394
1664896290.003868341446 17.449342727661 -8.435333251953 0.000000000000 0.000000000000 0.000000000000 -0.996046260447 0.088836068406
1664896290.121059656143 17.356163024902 -8.450965881348 0.000000000000 0.000000000000 0.000000000000 -0.996241995522 0.086613430588
1664896290.191442489624 17.309556961060 -8.459445953369 0.000000000000 0.000000000000 0.000000000000 -0.996578760025 0.082648503118
1664896290.303379774094 17.244312286377 -8.470726013184 0.000000000000 0.000000000000 0.000000000000 -0.996746483019 0.080600549554
1664896290.401933193207 17.177049636841 -8.482375144958 0.000000000000 0.000000000000 0.000000000000 -0.996991872022 0.077506174736
1664896290.500906229019 17.113544464111 -8.490559577942 0.000000000000 0.000000000000 0.000000000000 -0.997109755306 0.075974573866
1664896290.625916719437 17.040224075317 -8.503656387329 0.000000000000 0.000000000000 0.000000000000 -0.996912450430 0.078521119312
1664896290.694904088974 17.006759643555 -8.508940696716 0.000000000000 0.000000000000 0.000000000000 -0.997332471058 0.072992754258
1664896290.786178350449 16.933654785156 -8.519288063049 0.000000000000 0.000000000000 0.000000000000 -0.997324982600 0.073095000388
1664896290.896770954132 16.859807968140 -8.530697822571 0.000000000000 0.000000000000 0.000000000000 -0.997389049376 0.072215539776
1664896290.997617721558 16.781600952148 -8.542575836182 0.000000000000 0.000000000000 0.000000000000 -0.997626122816 0.068863045793
1664896291.098867177963 16.750589370728 -8.545664787292 0.000000000000 0.000000000000 0.000000000000 -0.998093095287 0.061726599950
1664896291.201759815216 16.714836120605 -8.547295570374 0.000000000000 0.000000000000 0.000000000000 -0.998390846356 0.056707300348
1664896291.280083656311 16.662889480591 -8.551689147949 0.000000000000 0.000000000000 0.000000000000 -0.998317148796 0.057990261428
1664896291.431782484055 16.614660263062 -8.558636665344 0.000000000000 0.000000000000 0.000000000000 -0.998090474803 0.061768957475
1664896291.502167701721 16.533552169800 -8.568276405334 0.000000000000 0.000000000000 0.000000000000 -0.998264284701 0.058893275429
1664896291.595925569534 16.476078033447 -8.572406768799 0.000000000000 0.000000000000 0.000000000000 -0.998318489646 0.057967173729
1664896291.724196434021 16.415985107422 -8.577685356140 0.000000000000 0.000000000000 0.000000000000 -0.998662838466 0.051696567264
1664896291.835865259171 16.333993911743 -8.585076332092 0.000000000000 0.000000000000 0.000000000000 -0.998872501656 0.047473418198
1664896291.936309576035 16.273845672607 -8.590053558350 0.000000000000 0.000000000000 0.000000000000 -0.998957606624 0.045647564756
1664896292.038644552231 16.215610504150 -8.595625877380 0.000000000000 0.000000000000 0.000000000000 -0.999092498623 0.042593182494
1664896292.078865289688 16.156059265137 -8.602807998657 0.000000000000 0.000000000000 0.000000000000 -0.999022442525 0.044205874390
1664896292.204343080521 16.063121795654 -8.611618995667 0.000000000000 0.000000000000 0.000000000000 -0.999125705892 0.041806982981
1664896292.339191436768 16.008354187012 -8.614751815796 0.000000000000 0.000000000000 0.000000000000 -0.999208179241 0.039787115229
1664896292.393514394760 15.954705238342 -8.619920730591 0.000000000000 0.000000000000 0.000000000000 -0.999258983860 0.038490039957
1664896292.505015134811 15.899600982666 -8.625705718994 0.000000000000 0.000000000000 0.000000000000 -0.999200310140 0.039984249608
1664896292.609200000763 15.834713935852 -8.632399559021 0.000000000000 0.000000000000 0.000000000000 -0.999247389950 0.038789865660
1664896292.725919485092 15.787075042725 -8.636052131653 0.000000000000 0.000000000000 0.000000000000 -0.999382691640 0.035131690127
1664896292.819794654846 15.700929641724 -8.643115043640 0.000000000000 0.000000000000 0.000000000000 -0.999277871607 0.037996517173
1664896292.891262054443 15.612818717957 -8.651189804077 0.000000000000 0.000000000000 0.000000000000 -0.999199447172 0.040005809225
1664896293.000374794006 15.521520614624 -8.659194946289 0.000000000000 0.000000000000 0.000000000000 -0.999113849439 0.042089379417
1664896293.101606130600 15.456108093262 -8.663188934326 0.000000000000 0.000000000000 0.000000000000 -0.999081574717 0.042848652973
1664896293.198970079422 15.392958641052 -8.669951438904 0.000000000000 0.000000000000 0.000000000000 -0.998972949543 0.045310551540
1664896293.315727949142 15.297945022583 -8.679937362671 0.000000000000 0.000000000000 0.000000000000 -0.999004299723 0.044614001564
1664896293.409949541092 15.273368835449 -8.680465698242 0.000000000000 0.000000000000 0.000000000000 -0.998961911930 0.045553249212
1664896293.512742280960 15.174931526184 -8.685111045837 0.000000000000 0.000000000000 0.000000000000 -0.998937117242 0.046093771782
1664896293.598041534424 15.112025260925 -8.689456939697 0.000000000000 0.000000000000 0.000000000000 -0.998857055926 0.047797299374
1664896293.699363470078 14.981971740723 -8.697804450989 0.000000000000 0.000000000000 0.000000000000 -0.999032644368 0.043974714170
1664896293.800509929657 14.928391456604 -8.702981948853 0.000000000000 0.000000000000 0.000000000000 -0.999166246417 0.040826609218
1664896293.894637107849 14.876368522644 -8.707372665405 0.000000000000 0.000000000000 0.000000000000 -0.999299146390 0.037432820151
1664896294.045220375061 14.799032211304 -8.714275360107 0.000000000000 0.000000000000 0.000000000000 -0.999455004255 0.033010520578
1664896294.095477581024 14.727318763733 -8.720818519592 0.000000000000 0.000000000000 0.000000000000 -0.999440853266 0.033436220230
1664896294.210431575775 14.626527786255 -8.726601600647 0.000000000000 0.000000000000 0.000000000000 -0.999633090835 0.027086596451
1664896294.301937818527 14.549982070923 -8.729662895203 0.000000000000 0.000000000000 0.000000000000 -0.999742211181 0.022704871331
1664896294.402532577515 14.478596687317 -8.730266571045 0.000000000000 0.000000000000 0.000000000000 -0.997979382177 0.063538592606
1664896294.498113393784 14.413501739502 -8.727057456970 0.000000000000 0.000000000000 0.000000000000 -0.998210247366 0.059802191040
1664896294.600911855698 14.301152229309 -8.733222961426 0.000000000000 0.000000000000 0.000000000000 -0.748209045306 0.663463054376
1664896294.702459812164 14.248847961426 -8.739254951477 0.000000000000 0.000000000000 0.000000000000 -0.390937709938 0.920417137470
1664896294.863333702087 14.132068634033 -8.740243911743 0.000000000000 0.000000000000 0.000000000000 0.620553330543 0.784164245520
1664896294.974867105484 14.059341430664 -8.738493919373 0.000000000000 0.000000000000 0.000000000000 0.929392219779 0.369093622019
1664896295.004972457886 14.021962165833 -8.739649772644 0.000000000000 0.000000000000 0.000000000000 0.988647977446 0.150250380008
1664896295.105558156967 13.967757225037 -8.737112998962 0.000000000000 0.000000000000 0.000000000000 0.999594550021 0.028473418616
1664896295.200453281403 13.899054527283 -8.731716156006 0.000000000000 0.000000000000 0.000000000000 0.999666692244 0.025816746832
1664896295.305264234543 13.810199737549 -8.724920272827 0.000000000000 0.000000000000 0.000000000000 0.999421942364 0.033996781035
1664896295.416146516800 13.715853691101 -8.719985961914 0.000000000000 0.000000000000 0.000000000000 0.999710469698 0.024061936244
1664896295.507132768631 13.614445686340 -8.715257644653 0.000000000000 0.000000000000 0.000000000000 0.999757752023 0.022009935726
1664896295.589864492416 13.558909416199 -8.713525772095 0.000000000000 0.000000000000 0.000000000000 0.999151370667 0.041189057944
1664896295.700890064240 13.534403800964 -8.710737228394 0.000000000000 0.000000000000 0.000000000000 0.999805954100 0.019699089996
1664896295.815738677979 13.429798126221 -8.707971572876 0.000000000000 0.000000000000 0.000000000000 0.995884985037 0.090626136286
1664896295.890272140503 13.340724945068 -8.707207679749 0.000000000000 0.000000000000 0.000000000000 0.971413676744 0.237393067788
1664896296.001281023026 13.254266738892 -8.707251548767 0.000000000000 0.000000000000 0.000000000000 0.994590034294 0.103878119369
1664896296.113485813141 13.171478271484 -8.702862739563 0.000000000000 0.000000000000 0.000000000000 0.994737236810 0.102458917152
1664896296.206878185272 13.043881416321 -8.696693420410 0.000000000000 0.000000000000 0.000000000000 0.972169573245 0.234278297878
1664896296.308061838150 12.969928741455 -8.693751335144 0.000000000000 0.000000000000 0.000000000000 0.992967278078 0.118389123938
1664896296.408579111099 12.906911849976 -8.693983078003 0.000000000000 0.000000000000 0.000000000000 0.994772622472 0.102114786298
1664896296.509126663208 12.820471763611 -8.691979408264 0.000000000000 0.000000000000 0.000000000000 0.972012594922 0.234928745182
1664896296.606191396713 12.758505821228 -8.691322326660 0.000000000000 0.000000000000 0.000000000000 0.981886136769 0.189471935708
1664896296.702415227890 12.714302062988 -8.689460754395 0.000000000000 0.000000000000 0.000000000000 0.924079084079 0.382201316544
1664896296.800590038300 12.702465057373 -8.694025039673 0.000000000000 0.000000000000 0.000000000000 0.854465253757 0.519508546726
1664896296.906121253967 12.632218360901 -8.691193580627 0.000000000000 0.000000000000 0.000000000000 0.961005828916 0.276528112113
1664896297.040455579758 12.548882484436 -8.686662673950 0.000000000000 0.000000000000 0.000000000000 0.877806123033 0.479016085706
1664896297.113786935806 12.532622337341 -8.686569213867 0.000000000000 0.000000000000 0.000000000000 0.716991518969 0.697081890259
1664896297.169495344162 12.465031623840 -8.685544013977 0.000000000000 0.000000000000 0.000000000000 0.689641431396 0.724151017469
1664896297.377565860748 12.423466682434 -8.686606407166 0.000000000000 0.000000000000 0.000000000000 0.584563503960 0.811347958547
1664896297.466373205185 12.315266609192 -8.685951232910 0.000000000000 0.000000000000 0.000000000000 0.717487353178 0.696571531165
1664896297.546829700470 12.271594047546 -8.682598114014 0.000000000000 0.000000000000 0.000000000000 0.830415498159 0.557144595611
1664896297.600087165833 12.206878662109 -8.682361602783 0.000000000000 0.000000000000 0.000000000000 0.601255339667 0.799056954492
1664896297.740826129913 12.145095825195 -8.678586959839 0.000000000000 0.000000000000 0.000000000000 0.304308925451 0.952573397640
1664896297.847536087036 12.088450431824 -8.678362846375 0.000000000000 0.000000000000 0.000000000000 0.323913823490 0.946086589564
1664896297.969650745392 12.022745132446 -8.675605773926 0.000000000000 0.000000000000 0.000000000000 -0.090001182040 0.995941658548
1664896298.002129077911 11.956142425537 -8.676209449768 0.000000000000 0.000000000000 0.000000000000 -0.349145157903 0.937068652081
1664896298.213240623474 11.892485618591 -8.677805900574 0.000000000000 0.000000000000 0.000000000000 -0.547168637974 0.837022390153
1664896298.275746822357 11.822294235229 -8.677290916443 0.000000000000 0.000000000000 0.000000000000 -0.508659541662 0.860967752402
1664896298.326031208038 11.731138229370 -8.680037498474 0.000000000000 0.000000000000 0.000000000000 -0.708255038273 0.705956656433
1664896298.443571329117 11.648912429810 -8.678016662598 0.000000000000 0.000000000000 0.000000000000 -0.854932480961 0.518739291936
1664896298.545017480850 11.583372116089 -8.680600166321 0.000000000000 0.000000000000 0.000000000000 -0.547853400303 0.836574355199
1664896298.632774353027 11.551795005798 -8.682576179504 0.000000000000 0.000000000000 0.000000000000 -0.263682678397 0.964609478034
1664896298.714982748032 11.509500503540 -8.680987358093 0.000000000000 0.000000000000 0.000000000000 -0.011348401602 0.999935604817
1664896298.846863508224 11.403099060059 -8.686007499695 0.000000000000 0.000000000000 0.000000000000 0.687801125455 0.725899174695
1664896298.939915657043 11.373945236206 -8.689378738403 0.000000000000 0.000000000000 0.000000000000 0.778153334050 0.628074349664
1664896299.014755725861 11.298355102539 -8.687360763550 0.000000000000 0.000000000000 0.000000000000 0.896432896618 0.443179491697
1664896299.145578145981 11.277576446533 -8.690211296082 0.000000000000 0.000000000000 0.000000000000 0.961259646684 0.275644502317
1664896299.278193712234 11.204748153687 -8.683009147644 0.000000000000 0.000000000000 0.000000000000 0.980995336507 0.194031311267
1664896299.447158575058 11.144741058350 -8.680462837219 0.000000000000 0.000000000000 0.000000000000 0.997954530475 0.063927733445
1664896299.507442951202 11.111370086670 -8.680295944214 0.000000000000 0.000000000000 0.000000000000 0.999660371962 0.026060328636
1664896299.537633180618 11.078709602356 -8.679659843445 0.000000000000 0.000000000000 0.000000000000 0.999488622584 0.031976449533
1664896299.598364114761 11.006162643433 -8.674781799316 0.000000000000 0.000000000000 0.000000000000 0.999466858701 0.032649630286
1664896299.702248811722 10.937613487244 -8.671010017395 0.000000000000 0.000000000000 0.000000000000 0.999320252616 0.036865060857
1664896299.802809476852 10.878108024597 -8.666636466980 0.000000000000 0.000000000000 0.000000000000 0.999191256932 0.040209850425
1664896299.974228620529 10.798781394958 -8.662996292114 0.000000000000 0.000000000000 0.000000000000 0.999104840423 0.042302693098
1664896300.004393339157 10.739434242249 -8.660040855408 0.000000000000 0.000000000000 0.000000000000 0.999057834780 0.043398649350
1664896300.139164686203 10.642585754395 -8.651491165161 0.000000000000 0.000000000000 0.000000000000 0.998932491090 0.046193920004
1664896300.443530082703 10.495991706848 -8.633561134338 0.000000000000 0.000000000000 0.000000000000 0.998180633401 0.060294469928
1664896300.517404794693 10.448691368103 -8.629207611084 0.000000000000 0.000000000000 0.000000000000 0.997928852271 0.064327333258
1664896300.551866292953 10.387530326843 -8.628559112549 0.000000000000 0.000000000000 0.000000000000 0.997725034084 0.067414808177
1664896300.612218141556 10.297302246094 -8.614918708801 0.000000000000 0.000000000000 0.000000000000 0.997127127417 0.075746232699
1664896300.715459108353 10.241910934448 -8.609476089478 0.000000000000 0.000000000000 0.000000000000 0.996781497311 0.080166368379
1664896300.829283714294 10.199636459351 -8.596475601196 0.000000000000 0.000000000000 0.000000000000 0.996280543292 0.086168898433
1664896300.914836168289 10.108283042908 -8.576665878296 0.000000000000 0.000000000000 0.000000000000 0.995818646287 0.091352195958
1664896301.008370161057 10.081758499146 -8.576439857483 0.000000000000 0.000000000000 0.000000000000 0.995366465821 0.096154036420
1664896301.113390684128 9.996638298035 -8.562733650208 0.000000000000 0.000000000000 0.000000000000 0.994896400805 0.100901693079
1664896301.234065055847 9.912233352661 -8.546851158142 0.000000000000 0.000000000000 0.000000000000 0.994159896882 0.107917095178
1664896301.314522981644 9.870727539062 -8.538690567017 0.000000000000 0.000000000000 0.000000000000 0.993417653224 0.114548532347
1664896301.414336442947 9.786146163940 -8.516632080078 0.000000000000 0.000000000000 0.000000000000 0.992344575649 0.123499972388
1664896301.508031845093 9.686209678650 -8.483724594116 0.000000000000 0.000000000000 0.000000000000 0.991419769587 0.130716641911
1664896301.599608421326 9.630833625793 -8.463520050049 0.000000000000 0.000000000000 0.000000000000 0.990473565413 0.137703000030
1664896301.740323781967 9.568943977356 -8.434928894043 0.000000000000 0.000000000000 0.000000000000 0.989192244359 0.146624362575
1664896301.800612449646 9.495381355286 -8.404300689697 0.000000000000 0.000000000000 0.000000000000 0.987643522055 0.156717176285
1664896301.934245824814 9.400149345398 -8.362623214722 0.000000000000 0.000000000000 0.000000000000 0.986092037095 0.166200163594
1664896302.014705657959 9.349242210388 -8.340800285339 0.000000000000 0.000000000000 0.000000000000 0.984556057900 0.175069611447
1664896302.106812477112 9.269978523254 -8.310308456421 0.000000000000 0.000000000000 0.000000000000 0.982512031243 0.186199109728
1664896302.200968980789 9.230875968933 -8.287678718567 0.000000000000 0.000000000000 0.000000000000 0.979974059063 0.199125195702
1664896302.341946125031 9.189033508301 -8.268884658813 0.000000000000 0.000000000000 0.000000000000 0.977347524942 0.211640769913
1664896302.402273416519 9.110358238220 -8.231657981873 0.000000000000 0.000000000000 0.000000000000 0.975288118930 0.220936835030
1664896302.512949228287 9.078787803650 -8.212090492249 0.000000000000 0.000000000000 0.000000000000 0.973049683868 0.230595560939
1664896302.599108934402 8.982660293579 -8.154553413391 0.000000000000 0.000000000000 0.000000000000 0.970507753314 0.241069908443
1664896302.703740119934 8.929893493652 -8.125436782837 0.000000000000 0.000000000000 0.000000000000 0.968208095082 0.250146126531
1664896302.808271646500 8.899750709534 -8.106806755066 0.000000000000 0.000000000000 0.000000000000 0.966137430067 0.258028033794
1664896302.908784151077 8.797242164612 -8.041156768799 0.000000000000 0.000000000000 0.000000000000 0.964197183783 0.265186332197
1664896303.047041654587 8.725351333618 -7.995615959167 0.000000000000 0.000000000000 0.000000000000 0.961832202329 0.273639935980
1664896303.155975103378 8.709930419922 -7.991662025452 0.000000000000 0.000000000000 0.000000000000 0.959628586833 0.281270288747
1664896303.198842763901 8.626813888550 -7.940244197845 0.000000000000 0.000000000000 0.000000000000 0.957933235601 0.286991142950
1664896303.300948619843 8.565030097961 -7.902688980103 0.000000000000 0.000000000000 0.000000000000 0.954982559765 0.296661946572
1664896303.375353813171 8.523743629456 -7.877389907837 0.000000000000 0.000000000000 0.000000000000 0.952525532387 0.304458716661
1664896303.539186000824 8.402935981750 -7.797079563141 0.000000000000 0.000000000000 0.000000000000 0.951236097329 0.308463753364
1664896303.599875688553 8.351281166077 -7.752234458923 0.000000000000 0.000000000000 0.000000000000 0.949129726405 0.314885316353
1664896303.713491439819 8.291397094727 -7.697666645050 0.000000000000 0.000000000000 0.000000000000 0.946988623019 0.321267097402
1664896303.815377235413 8.256526947021 -7.668434143066 0.000000000000 0.000000000000 0.000000000000 0.945635456145 0.325228510561
1664896303.931072473526 8.188655853271 -7.612887382507 0.000000000000 0.000000000000 0.000000000000 0.944297970334 0.329091694249
1664896303.998120784760 8.124245643616 -7.563322544098 0.000000000000 0.000000000000 0.000000000000 0.943078066677 0.332571436164
1664896304.130207538605 8.063795089722 -7.517889976501 0.000000000000 0.000000000000 0.000000000000 0.941754008976 0.336302522408
1664896304.198691606522 8.010625839233 -7.477416515350 0.000000000000 0.000000000000 0.000000000000 0.940629673572 0.339434555100
1664896304.312948465347 7.979346752167 -7.447536945343 0.000000000000 0.000000000000 0.000000000000 0.939094532098 0.343658929440
1664896304.433475017548 7.934529304504 -7.404391288757 0.000000000000 0.000000000000 0.000000000000 0.937383982109 0.348297674535
1664896304.495794057846 7.867094993591 -7.341102600098 0.000000000000 0.000000000000 0.000000000000 0.937530051098 0.347904301910
1664896304.621229887009 7.791153907776 -7.275522708893 0.000000000000 0.000000000000 0.000000000000 0.935890912700 0.352289936735
1664896304.714092493057 7.737435340881 -7.224582672119 0.000000000000 0.000000000000 0.000000000000 0.934207234185 0.356730771866
1664896304.815417528152 7.705999851227 -7.193381309509 0.000000000000 0.000000000000 0.000000000000 0.934341506379 0.356378940815
1664896304.941274642944 7.650168895721 -7.145915985107 0.000000000000 0.000000000000 0.000000000000 0.933216040205 0.359315769629
1664896305.031670808792 7.609605789185 -7.105309486389 0.000000000000 0.000000000000 0.000000000000 0.930977383417 0.365076857066
1664896305.112393140793 7.566639900208 -7.068566322327 0.000000000000 0.000000000000 0.000000000000 0.930734463567 0.365695718226
1664896305.206272602081 7.501798629761 -7.003741264343 0.000000000000 0.000000000000 0.000000000000 0.929767492871 0.368147265643
1664896305.306864500046 7.445291519165 -6.946969985962 0.000000000000 0.000000000000 0.000000000000 0.929995173861 0.367571729865
1664896305.413552284241 7.338299751282 -6.856408119202 0.000000000000 0.000000000000 0.000000000000 0.930860918606 0.365373713082
